asdu_len,io_type,type_id,src,dst,interval,relative_time_stamp
25,2,36,1,0,3.485972,3396.489122
25,31,36,1,0,2.803155,3399.292277
25,2,36,1,0,5.865667,3405.157944
25,2,36,1,0,1.728725,3407.898972
25,2,36,1,0,7.6056,3415.504572
25,2,36,1,0,11.752935,3447.534665
25,2,36,1,0,5.604915,3453.13958
25,2,36,1,0,1.991422,3459.144437
25,31,36,1,0,1.001037,3460.145474
25,2,36,1,0,2.201902,3462.347376
25,2,36,1,0,0.108666,3469.555251
25,2,36,1,0,6.246594,3475.801845
25,2,36,1,0,2.562225,3478.36407
25,2,36,1,0,5.602814,3484.970798
25,2,36,1,0,2.202865,3487.173663
25,32,36,1,0,5.003836,3492.177499
25,2,36,1,0,0.216491,3492.39399
25,2,36,1,0,0.544787,3495.980441
25,2,36,1,0,2.602776,3498.583217
25,2,36,1,0,0.319985,3505.990184
25,2,36,1,0,6.807908,3512.798092
25,2,36,1,0,2.601908,3515.4
25,2,36,1,0,1.595223,3518.002859
25,31,36,1,0,3.203935,3521.206794
25,2,36,1,0,2.321712,3530.617312
25,2,36,1,0,4.005143,3534.622455
25,2,36,1,0,4.813745,3539.4362
25,2,36,1,0,2.58347,3543.031228
25,2,36,1,0,8.610624,3551.641852
25,2,36,1,0,6.203779,3558.851494
25,2,36,1,0,2.638344,3561.489838
25,2,36,1,0,4.369593,3565.859431
25,2,36,1,0,2.402831,3568.262262
25,2,36,1,0,1.801565,3571.065457
25,2,36,1,0,7.006606,3578.072063
25,31,36,1,0,1.173579,3582.277118
25,2,36,1,0,1.257894,3583.535012
25,2,36,1,0,3.546656,3587.081668
25,2,36,1,0,2.003117,3589.084785
25,2,36,1,0,1.772763,3593.889704
25,2,36,1,0,7.208819,3601.098523
25,2,36,1,0,0.7726,3604.902289
25,2,36,1,0,2.402829,3607.305118
25,2,36,1,0,2.602987,3609.908105
25,32,36,1,0,3.403814,3613.311919
25,2,36,1,0,0.182797,3615.515048
25,2,36,1,0,4.605987,3620.121035
25,2,36,1,0,3.603702,3623.724737
25,2,36,1,0,2.775862,3628.529715
25,2,36,1,0,3.804691,3632.334406
25,2,36,1,0,2.002066,3634.336472
25,2,36,1,0,3.002981,3637.339453
25,2,36,1,0,4.002216,3642.345356
25,31,36,1,0,0.807701,3643.153057
25,2,36,1,0,5.398095,3648.551152
25,2,36,1,0,0.361691,3652.955001
25,2,36,1,0,5.87775,3668.97067
25,2,36,1,0,2.402728,3671.373398
25,2,36,1,0,6.205714,3677.579112
25,2,36,1,0,1.197628,3679.781046
25,2,36,1,0,7.469704,3687.25075
25,2,36,1,0,7.130491,3696.399754
25,2,36,1,0,5.205682,3701.605436
25,31,36,1,0,2.603198,3704.208634
25,2,36,1,0,1.786242,3708.013339
25,2,36,1,0,7.608883,3715.622222
25,2,36,1,0,2.980065,3720.628082
25,2,36,1,0,4.605873,3725.233955
25,2,36,1,0,2.802985,3728.03694
25,2,36,1,0,2.603723,3730.640663
25,2,36,1,0,2.203265,3733.845276
25,32,36,1,0,0.39937,3734.244646
25,2,36,1,0,1.801988,3736.046634
25,2,36,1,0,6.815797,3742.862431
25,2,36,1,0,1.782201,3745.656341
25,2,36,1,0,6.405888,3752.062229
25,2,36,1,0,3.003852,3755.066081
25,2,36,1,0,1.195035,3757.269131
25,2,36,1,0,1.801884,3759.071015
25,2,36,1,0,1.601729,3760.672744
25,2,36,1,0,4.004163,3764.676907
25,31,36,1,0,0.600893,3765.2778
25,2,36,1,0,2.176725,3769.482545
25,2,36,1,0,7.207909,3776.690454
25,2,36,1,0,5.232791,3784.956963
25,2,36,1,0,0.817861,3795.909808
25,2,36,1,0,3.402925,3799.312733
25,2,36,1,0,5.205959,3804.518692
25,2,36,1,0,2.99449,3808.522597
25,2,36,1,0,8.807661,3817.330258
25,2,36,1,0,1.995704,3820.332259
25,2,36,1,0,3.403721,3823.73598
40,2,36,1,0,2.402241,3826.138221
25,2,36,1,0,2.802812,3828.941033
25,2,36,1,0,6.206329,3836.14987
25,2,36,1,0,1.801874,3837.951744
25,2,36,1,0,2.801916,3840.75366
25,32,36,1,0,9.35683,3855.167276
25,2,36,1,0,2.44391,3857.611186
25,2,36,1,0,4.560893,3862.172079
25,2,36,1,0,1.837983,3867.974875
25,2,36,1,0,1.479706,3879.582567
25,2,36,1,0,3.601826,3883.184393
25,31,36,1,0,4.003954,3887.188347
25,2,36,1,0,10.186085,3899.396921
25,2,36,1,0,4.204055,3903.600976
25,2,36,1,0,3.402615,3907.003591
25,2,36,1,0,7.210191,3916.232568
25,2,36,1,0,6.583674,3922.816242
25,2,36,1,0,1.764718,3927.620169
25,2,36,1,0,9.662683,3937.282852
25,2,36,1,0,1.538526,3939.828919
25,2,36,1,0,7.00562,3946.834539
25,31,36,1,0,1.401134,3948.235673
25,2,36,1,0,2.985112,3953.240486
25,2,36,1,0,6.205927,3959.446413
25,2,36,1,0,0.549612,3964.049098
25,2,36,1,0,4.805861,3968.854959
25,2,36,1,0,3.599895,3972.454854
25,32,36,1,0,1.788704,3976.25778
25,2,36,1,0,0.799935,3977.057715
25,2,36,1,0,7.604826,3984.662541
25,2,36,1,0,2.381629,3989.065271
25,2,36,1,0,3.079489,4002.274208
25,31,36,1,0,7.002582,4009.27679
25,2,36,1,0,2.201977,4011.478767
25,2,36,1,0,1.19108,4013.67959
25,2,36,1,0,3.602137,4017.281727
25,2,36,1,0,2.801915,4020.083642
25,2,36,1,0,2.801967,4022.885609
25,2,36,1,0,3.99249,4027.887351
25,2,36,1,0,2.601834,4030.489185
25,2,36,1,0,4.001987,4034.491172
25,2,36,1,0,3.763842,4041.29291
25,2,36,1,0,1.800817,4043.093727
25,2,36,1,0,0.100325,4051.295701
25,2,36,1,0,4.236701,4055.532402
25,2,36,1,0,2.565186,4058.097588
25,2,36,1,0,1.166141,4062.299485
25,2,36,1,0,4.601774,4066.901259
25,2,36,1,0,2.400726,4069.301985
25,31,36,1,0,1.000016,4070.302001
25,2,36,1,0,7.187449,4079.506748
25,2,36,1,0,4.20182,4083.708568
25,2,36,1,0,4.203083,4087.911651
25,32,36,1,0,7.185778,4097.117254
25,2,36,1,0,7.605009,4104.722263
25,2,36,1,0,1.775891,4108.524807
25,2,36,1,0,2.801459,4111.326266
25,2,36,1,0,5.402672,4116.728938
25,2,36,1,0,1.417727,4120.164742
25,31,36,1,0,0.894391,4131.18517
25,2,36,1,0,7.627624,4148.947367
25,2,36,1,0,1.694952,4160.754549
25,2,36,1,0,6.40204,4167.156589
25,2,36,1,0,2.000938,4169.157527
25,2,36,1,0,3.979821,4175.160389
25,2,36,1,0,4.20185,4179.362239
25,2,36,1,0,2.800948,4182.163187
25,2,36,1,0,2.159575,4187.364222
25,31,36,1,0,4.801015,4192.165237
25,2,36,1,0,2.00023,4194.165467
25,2,36,1,0,1.365794,4198.566657
25,2,36,1,0,4.000894,4202.567551
25,2,36,1,0,2.400955,4204.968506
25,2,36,1,0,2.601338,4207.569844
25,2,36,1,0,2.996213,4211.571201
25,2,36,1,0,2.000636,4213.571837
25,2,36,1,0,2.40073,4215.972567
25,32,36,1,0,2.200577,4218.173144
25,2,36,1,0,1.80065,4219.973794
25,2,36,1,0,7.401692,4229.396386
25,2,36,1,0,2.00308,4231.399466
25,2,36,1,0,5.379242,4236.778708
25,2,36,1,0,0.608664,4240.419204
25,2,36,1,0,2.560894,4242.980098
25,2,36,1,0,4.451787,4247.431885
25,2,36,1,0,2.150141,4249.582026
40,2,36,1,0,2.592478,4253.183446
25,2,36,1,0,3.801058,4256.984504
25,2,36,1,0,0.933446,4263.988541
25,2,36,1,0,4.599058,4268.587599
25,2,36,1,0,2.401724,4270.989323
25,2,36,1,0,4.167971,4278.18964
25,2,36,1,0,6.600539,4284.790179
25,2,36,1,0,1.193414,4289.02083
25,2,36,1,0,7.768803,4296.789633
25,2,36,1,0,7.577471,4306.389063
25,31,36,1,0,7.799971,4314.189034
25,2,36,1,0,2.182121,4318.389357
25,2,36,1,0,4.000501,4322.389858
25,2,36,1,0,4.52061,4332.990189
25,2,36,1,0,2.799857,4335.790046
25,32,36,1,0,3.399663,4339.189709
25,2,36,1,0,2.200115,4341.389824
25,2,36,1,0,0.773579,4344.189774
25,2,36,1,0,3.000268,4347.190042
25,2,36,1,0,3.461004,4350.651046
25,2,36,1,0,2.539383,4353.190429
25,2,36,1,0,7.795112,4361.99161
25,2,36,1,0,2.600775,4364.592385
25,2,36,1,0,4.60108,4369.193465
25,2,36,1,0,2.199758,4371.393223
25,31,36,1,0,2.800045,4375.202385
25,2,36,1,0,0.591271,4375.793656
25,2,36,1,0,3.200089,4378.993745
25,2,36,1,0,0.5243,4385.593584
25,2,36,1,0,3.399572,4388.993156
25,2,36,1,0,1.799875,4390.793031
25,2,36,1,0,1.401185,4397.250828
25,2,36,1,0,2.139916,4399.390744
25,2,36,1,0,4.59842,4403.989164
25,2,36,1,0,8.364988,4415.385007
25,2,36,1,0,2.198989,4417.583996
25,2,36,1,0,4.219393,4421.803389
25,2,36,1,0,3.966291,4429.820154
25,2,36,1,0,4.557831,4434.377985
25,31,36,1,0,1.79966,4436.177645
25,2,36,1,0,0.208245,4436.38589
25,2,36,1,0,2.454199,4438.840089
25,2,36,1,0,0.728408,4440.577214
25,2,36,1,0,6.00007,4446.577284
25,2,36,1,0,0.549168,4451.177448
25,2,36,1,0,7.000294,4458.177742
25,32,36,1,0,2.000092,4460.177834
25,2,36,1,0,5.387502,4466.577687
25,2,36,1,0,2.599748,4469.177435
25,2,36,1,0,5.237127,4474.414562
25,2,36,1,0,0.34514,4476.776222
25,2,36,1,0,6.656993,4483.433215
25,2,36,1,0,4.509781,4490.973436
25,31,36,1,0,6.198771,4497.172207
25,2,36,1,0,0.211503,4497.38371
25,2,36,1,0,3.987413,4501.371123
25,2,36,1,0,2.994979,4505.370277
25,2,36,1,0,9.39727,4514.767547
25,2,36,1,0,4.589184,4520.365671
25,2,36,1,0,4.198925,4524.564596
25,2,36,1,0,4.199158,4528.763754
25,2,36,1,0,3.775966,4534.56233
25,2,36,1,0,5.597903,4540.160233
25,2,36,1,0,9.751227,4553.953403
25,31,36,1,0,4.19893,4558.152333
25,2,36,1,0,1.599517,4559.75185
25,2,36,1,0,2.953078,4566.74936
25,2,36,1,0,3.39882,4570.14818
25,32,36,1,0,3.900306,4581.145519
25,2,36,1,0,3.000953,4584.146472
25,2,36,1,0,3.701784,4594.939947
25,2,36,1,0,4.257994,4609.334047
25,2,36,1,0,2.799235,4612.133282
25,31,36,1,0,6.997703,4619.130985
25,2,36,1,0,2.186115,4622.329864
25,2,36,1,0,2.799174,4625.129038
25,2,36,1,0,3.613086,4628.742124
25,2,36,1,0,3.184261,4631.926385
25,2,36,1,0,2.030315,4654.115226
25,2,36,1,0,2.798452,4656.913678
25,2,36,1,0,6.59574,4663.509418
25,2,36,1,0,2.813898,4667.325152
25,2,36,1,0,5.577745,4672.902897
25,2,36,1,0,1.399576,4678.345834
25,31,36,1,0,1.750461,4680.096295
25,2,36,1,0,0.799328,4680.895623
25,2,36,1,0,5.29241,4693.28319
25,2,36,1,0,4.39504,4697.67823
25,32,36,1,0,4.594959,4702.273189
25,2,36,1,0,0.392703,4703.671192
25,2,36,1,0,2.398084,4706.069276
25,2,36,1,0,3.195709,4709.264985
25,2,36,1,0,2.397917,4711.662902
25,2,36,1,0,2.972354,4716.656875
25,2,36,1,0,4.994741,4721.651616
25,2,36,1,0,5.925134,4732.637432
25,2,36,1,0,4.393929,4737.031361
25,2,36,1,0,3.594711,4740.626072
25,31,36,1,0,0.599089,4741.225161
25,2,36,1,0,5.180088,4747.414984
25,2,36,1,0,9.184753,4756.599737
25,2,36,1,0,7.582693,4765.18429
25,2,36,1,0,2.195988,4767.380278
25,2,36,1,0,1.485191,4776.965118
25,2,36,1,0,3.609752,4780.57487
25,2,36,1,0,5.377939,4785.952809
25,2,36,1,0,4.782264,4791.743545
25,2,36,1,0,2.996136,4794.739681
25,2,36,1,0,3.794964,4798.534645
25,31,36,1,0,0.581398,4802.130307
25,2,36,1,0,6.442964,4818.708952
25,2,36,1,0,1.598055,4820.307007
25,32,36,1,0,2.859743,4823.16675
25,2,36,1,0,0.068182,4828.295691
25,2,36,1,0,6.989857,4835.285548
25,2,36,1,0,3.390304,4841.711349
25,2,36,1,0,7.013626,4848.724975
25,2,36,1,0,10.894816,4862.648542
25,31,36,1,0,0.606998,4863.25554
25,2,36,1,0,5.784981,4869.040521
25,2,36,1,0,1.33841,4874.433478
25,2,36,1,0,9.787659,4884.221137
25,2,36,1,0,2.185162,4887.4169
25,2,36,1,0,3.795133,4891.212033
25,2,36,1,0,4.194713,4895.406746
25,2,36,1,0,8.416827,4905.848443
25,2,36,1,0,7.935971,4913.784414
25,2,36,1,0,4.170102,4919.978255
25,31,36,1,0,4.195825,4924.17408
25,2,36,1,0,5.992673,4930.166753
25,2,36,1,0,2.586077,4933.763823
25,2,36,1,0,3.994871,4937.758694
25,2,36,1,0,4.594801,4942.353495
25,32,36,1,0,0.789169,4944.152288
25,2,36,1,0,8.39088,4952.543168
25,2,36,1,0,0.976249,4955.539917
25,2,36,1,0,3.996172,4959.536089
25,2,36,1,0,3.79565,4963.331739
25,2,36,1,0,3.767957,4969.126661
25,2,36,1,0,2.397891,4971.524552
25,2,36,1,0,6.993849,4978.518401
25,2,36,1,0,3.59,4983.114145
25,31,36,1,0,1.999103,4985.113248
25,2,36,1,0,6.194632,4991.30788
25,2,36,1,0,2.772066,4996.103989
25,2,36,1,0,5.596767,5001.700756
25,2,36,1,0,3.146283,5008.895498
25,2,36,1,0,4.398019,5013.293517
25,2,36,1,0,2.319406,5021.687166
25,2,36,1,0,2.197817,5023.884983
25,2,36,1,0,6.234797,5030.11978
25,2,36,1,0,0.531972,5032.678869
25,2,36,1,0,6.595931,5039.2748
25,2,36,1,0,3.368094,5045.670412
25,31,36,1,0,0.599125,5046.269537
25,2,36,1,0,7.994722,5054.264259
25,2,36,1,0,1.996403,5057.262066
25,2,36,1,0,2.420089,5059.682155
25,32,36,1,0,5.573934,5065.256089
25,2,36,1,0,0.999693,5066.255782
25,2,36,1,0,8.784801,5076.047751
25,2,36,1,0,2.997857,5079.045608
25,2,36,1,0,1.953319,5101.274879
25,2,36,1,0,5.549903,5106.824782
25,31,36,1,0,0.462889,5107.287671
25,2,36,1,0,2.534874,5109.822545
25,2,36,1,0,9.180729,5120.015506
25,2,36,1,0,2.397941,5122.413447
25,2,36,1,0,5.419667,5127.833114
25,2,36,1,0,2.003846,5129.83696
25,2,36,1,0,0.771466,5131.842969
25,2,36,1,0,6.356101,5138.19907
25,2,36,1,0,1.797876,5139.996946
25,2,36,1,0,4.969339,5146.99282
25,2,36,1,0,1.860276,5158.984264
25,2,36,1,0,2.597921,5161.582185
25,2,36,1,0,4.836764,5166.418949
25,31,36,1,0,1.759108,5168.178057
25,2,36,1,0,3.392394,5172.575949
25,2,36,1,0,7.596801,5180.17275
40,2,36,1,0,3.974954,5186.169634
25,2,36,1,0,7.995806,5194.16544
25,2,36,1,0,2.976535,5199.164185
25,2,36,1,0,9.594802,5208.758987
25,2,36,1,0,6.795456,5216.555825
25,2,36,1,0,6.196684,5222.752509
25,2,36,1,0,3.398854,5226.151363
25,31,36,1,0,1.994449,5229.151436
25,2,36,1,0,3.07106,5242.350036
25,2,36,1,0,3.399861,5245.749897
25,2,36,1,0,1.511579,5254.347656
25,2,36,1,0,2.599051,5256.946707
25,2,36,1,0,2.998732,5259.945439
25,2,36,1,0,4.749285,5268.742131
25,2,36,1,0,4.405977,5273.148108
25,2,36,1,0,5.011844,5278.159952
25,2,36,1,0,6.366228,5285.537626
25,2,36,1,0,3.398964,5288.93659
25,31,36,1,0,1.246786,5290.183376
25,2,36,1,0,4.552222,5294.735598
25,2,36,1,0,1.596243,5297.33447
25,2,36,1,0,4.597856,5301.932326
25,32,36,1,0,0.128,5307.129181
25,2,36,1,0,1.998882,5309.128063
25,2,36,1,0,5.608989,5314.737052
25,2,36,1,0,3.571659,5320.323663
25,2,36,1,0,5.798852,5326.122515
25,2,36,1,0,3.198963,5329.321478
25,2,36,1,0,1.594753,5331.920611
25,2,36,1,0,1.59982,5333.520431
25,2,36,1,0,0.999816,5334.520247
25,2,36,1,0,4.399982,5338.920229
25,2,36,1,0,2.773381,5344.72112
25,2,36,1,0,5.200894,5349.922014
25,31,36,1,0,1.19974,5351.121754
25,2,36,1,0,3.747793,5358.923794
25,2,36,1,0,1.59993,5360.523724
25,2,36,1,0,0.81559,5361.339314
25,2,36,1,0,3.005308,5364.344622
25,2,36,1,0,3.322364,5372.726329
25,2,36,1,0,2.640949,5375.367278
25,2,36,1,0,2.1608,5377.528078
25,2,36,1,0,3.600947,5381.129025
25,2,36,1,0,1.379803,5384.530055
25,2,36,1,0,0.211688,5384.741743
25,2,36,1,0,9.055092,5403.936462
25,2,36,1,0,5.799751,5409.736213
25,31,36,1,0,2.400132,5412.136345
25,2,36,1,0,0.677682,5414.736032
25,2,36,1,0,2.796039,5418.53507
25,2,36,1,0,3.59885,5422.13392
25,2,36,1,0,2.999854,5425.133774
25,32,36,1,0,2.998963,5428.132737
25,2,36,1,0,0.390501,5429.532642
25,2,36,1,0,2.199976,5431.732618
25,2,36,1,0,4.599814,5436.332432
25,2,36,1,0,6.372145,5445.733078
25,2,36,1,0,2.000067,5447.733145
25,2,36,1,0,5.000891,5452.734036
25,2,36,1,0,0.960915,5456.734759
25,2,36,1,0,4.401062,5461.135821
25,2,36,1,0,4.200946,5465.336767
25,2,36,1,0,5.787209,5472.137591
25,31,36,1,0,0.9997,5473.137291
25,2,36,1,0,4.00107,5477.138361
25,2,36,1,0,3.999996,5481.138357
25,2,36,1,0,4.600912,5486.738203
25,2,36,1,0,2.999867,5489.73807
25,2,36,1,0,3.199895,5492.937965
25,2,36,1,0,2.200762,5495.138727
25,2,36,1,0,8.581691,5505.742534
25,2,36,1,0,0.999835,5506.742369
25,2,36,1,0,2.404475,5509.146844
25,2,36,1,0,1.397678,5510.544522
25,2,36,1,0,4.000618,5514.54514
25,2,36,1,0,1.613339,5517.167185
25,2,36,1,0,7.781666,5524.948851
25,2,36,1,0,1.377218,5528.350032
25,2,36,1,0,2.845812,5531.195844
25,31,36,1,0,3.005768,5534.201612
25,2,36,1,0,5.499115,5543.751567
25,2,36,1,0,2.599973,5546.35154
25,32,36,1,0,2.799855,5549.151395
25,2,36,1,0,4.600866,5553.752261
25,2,36,1,0,3.793394,5558.552223
25,2,36,1,0,4.600717,5563.15294
25,2,36,1,0,4.000951,5567.153891
25,2,36,1,0,6.625562,5574.78658
25,2,36,1,0,8.370809,5583.157389
25,2,36,1,0,0.377109,5585.557356
25,2,36,1,0,5.262705,5590.820061
25,2,36,1,0,2.536883,5593.356944
25,31,36,1,0,1.800127,5595.157071
25,2,36,1,0,1.593497,5597.756946
25,2,36,1,0,7.399678,5605.156624
25,2,36,1,0,2.564953,5610.75668
25,2,36,1,0,4.800731,5615.557411
25,2,36,1,0,4.001026,5619.558437
25,2,36,1,0,4.597848,5625.160159
25,2,36,1,0,8.601625,5633.761784
25,2,36,1,0,2.200678,5636.9617
25,2,36,1,0,5.801106,5642.762806
25,2,36,1,0,2.000731,5644.763537
25,2,36,1,0,1.172977,5647.964372
25,2,36,1,0,2.800163,5650.764535
25,2,36,1,0,2.800746,5653.565281
25,31,36,1,0,2.601144,5656.166425
25,2,36,1,0,2.973357,5661.168164
25,2,36,1,0,2.601095,5663.769259
25,2,36,1,0,2.40061,5666.169869
25,2,36,1,0,3.600898,5669.770767
25,32,36,1,0,0.400159,5670.170926
25,2,36,1,0,3.598967,5674.772623
25,2,36,1,0,6.24001,5681.012633
25,2,36,1,0,3.361843,5684.374476
25,2,36,1,0,4.988457,5690.375485
25,2,36,1,0,5.801745,5696.17723
25,2,36,1,0,3.800966,5699.978196
25,2,36,1,0,3.192328,5704.179043
25,2,36,1,0,7.403508,5711.582551
25,2,36,1,0,2.600243,5714.182794
25,31,36,1,0,2.001063,5717.183474
25,2,36,1,0,5.067135,5732.388134
25,2,36,1,0,3.871793,5746.38989
25,2,36,1,0,7.201631,5753.591521
25,2,36,1,0,2.999978,5756.591499
25,2,36,1,0,1.587357,5759.191335
25,2,36,1,0,3.401004,5762.592339
25,2,36,1,0,3.600634,5766.192973
25,2,36,1,0,2.400011,5768.592984
25,2,36,1,0,3.793737,5773.393857
25,31,36,1,0,4.825808,5778.219665
25,2,36,1,0,0.575146,5778.794811
25,2,36,1,0,4.600965,5783.395776
25,2,36,1,0,5.837997,5790.244267
25,32,36,1,0,1.001986,5791.246253
25,2,36,1,0,0.552243,5791.798496
25,2,36,1,0,4.459759,5796.258255
25,2,36,1,0,0.698861,5801.002204
25,2,36,1,0,3.401923,5804.404127
25,2,36,1,0,3.400837,5807.804964
25,2,36,1,0,1.374425,5812.206751
25,2,36,1,0,2.602271,5814.809022
25,2,36,1,0,3.400658,5818.20968
25,2,36,1,0,4.35938,5826.612484
25,2,36,1,0,7.601796,5834.21428
25,2,36,1,0,0.609603,5836.84303
25,31,36,1,0,2.369996,5839.213026
25,2,36,1,0,4.398965,5843.611991
25,2,36,1,0,2.399891,5846.011882
25,2,36,1,0,1.19718,5848.210992
25,2,36,1,0,2.798888,5851.00988
25,2,36,1,0,2.599997,5853.609877
25,2,36,1,0,2.59991,5856.209787
25,2,36,1,0,1.59992,5857.809707
25,2,36,1,0,5.185815,5864.009558
25,2,36,1,0,4.600707,5868.610265
25,2,36,1,0,3.400988,5872.011253
25,2,36,1,0,2.394735,5876.431189
25,2,36,1,0,2.893656,5889.456639
25,2,36,1,0,4.759007,5894.215646
25,2,36,1,0,3.599718,5897.815364
25,31,36,1,0,0.376924,5900.215432
25,2,36,1,0,6.200779,5906.416211
25,2,36,1,0,1.555486,5912.01721
25,32,36,1,0,0.207499,5912.224709
25,2,36,1,0,8.796986,5921.021695
25,2,36,1,0,1.196815,5923.218886
25,2,36,1,0,2.999829,5926.218715
25,2,36,1,0,2.999821,5929.218536
25,2,36,1,0,2.782891,5936.055341
25,2,36,1,0,2.362967,5938.418308
25,2,36,1,0,6.398914,5944.817222
25,2,36,1,0,2.784878,5948.616142
25,2,36,1,0,2.600018,5951.21616
25,2,36,1,0,2.305941,5960.616865
25,31,36,1,0,0.59991,5961.216775
25,2,36,1,0,1.59983,5962.816605
25,2,36,1,0,4.503633,5975.421218
25,2,36,1,0,3.223972,5978.64519
25,2,36,1,0,2.577091,5981.222281
25,2,36,1,0,2.000844,5983.223125
25,2,36,1,0,1.78591,5987.023951
25,2,36,1,0,7.002889,5994.02684
25,2,36,1,0,7.366937,6004.430522
25,2,36,1,0,3.600755,6008.031277
25,2,36,1,0,2.400877,6010.432154
25,2,36,1,0,3.199936,6013.63209
25,2,36,1,0,2.787751,6017.433169
25,31,36,1,0,4.802738,6022.235907
25,32,36,1,0,5.964294,6033.261422
25,2,36,1,0,7.902535,6051.300216
25,2,36,1,0,7.012654,6058.31287
25,2,36,1,0,4.493977,6065.847873
25,2,36,1,0,5.800756,6071.648629
25,2,36,1,0,6.175114,6081.865214
25,31,36,1,0,1.183913,6083.049127
25,2,36,1,0,7.400095,6090.449222
25,2,36,1,0,2.186676,6093.648949
25,2,36,1,0,0.478222,6104.250695
25,2,36,1,0,5.601846,6109.852541
25,2,36,1,0,3.200969,6113.05351
25,2,36,1,0,11.003573,6125.056215
25,2,36,1,0,4.200796,6129.257011
25,2,36,1,0,3.799773,6133.056784
25,2,36,1,0,5.019317,6140.056528
25,31,36,1,0,4.000956,6144.057484
25,2,36,1,0,1.600095,6145.657579
25,2,36,1,0,3.848855,6149.506434
25,32,36,1,0,3.544159,6154.059259
25,2,36,1,0,6.402001,6160.46126
25,2,36,1,0,3.600778,6164.062038
25,2,36,1,0,2.992346,6168.062955
25,2,36,1,0,4.00099,6172.063945
25,2,36,1,0,6.003447,6178.067392
25,2,36,1,0,2.99437,6182.075537
25,2,36,1,0,7.787619,6189.863156
25,31,36,1,0,13.235957,6205.1246
25,2,36,1,0,3.541027,6208.665627
25,2,36,1,0,0.635944,6211.666625
25,2,36,1,0,2.400937,6214.067562
25,2,36,1,0,2.599913,6217.670564
25,2,36,1,0,3.601996,6221.27256
25,2,36,1,0,3.000901,6224.273461
25,2,36,1,0,1.574472,6228.876225
25,2,36,1,0,3.600835,6232.47706
25,2,36,1,0,3.729518,6242.279712
25,2,36,1,0,2.600069,6244.879781
25,2,36,1,0,2.83584,6247.715621
25,2,36,1,0,2.003863,6249.719484
25,2,36,1,0,2.360886,6252.08037
25,2,36,1,0,3.64208,6256.732127
25,2,36,1,0,2.54932,6259.281447
25,2,36,1,0,3.000909,6262.282356
25,31,36,1,0,3.80095,6266.083306
25,2,36,1,0,0.801001,6267.884019
25,2,36,1,0,2.399871,6270.28389
25,2,36,1,0,2.20105,6272.48494
25,2,36,1,0,1.799953,6274.284893
25,32,36,1,0,0.800905,6275.085798
25,2,36,1,0,0.999927,6276.085725
25,2,36,1,0,0.774673,6278.886698
25,2,36,1,0,4.601045,6283.487743
25,2,36,1,0,3.807811,6287.295554
25,2,36,1,0,1.188272,6290.488304
25,2,36,1,0,5.600111,6296.088415
25,2,36,1,0,4.746302,6304.888056
25,2,36,1,0,2.449971,6307.338027
25,2,36,1,0,2.549035,6309.887062
25,2,36,1,0,2.798922,6312.685984
25,31,36,1,0,12.372676,6327.084495
25,2,36,1,0,1.800926,6328.885421
25,2,36,1,0,3.599817,6332.485238
25,2,36,1,0,2.632595,6339.687156
25,2,36,1,0,1.675677,6351.491785
25,2,36,1,0,5.802771,6357.294556
25,2,36,1,0,3.401804,6360.69636
25,2,36,1,0,1.393499,6363.097578
25,2,36,1,0,3.400657,6366.498235
25,2,36,1,0,3.600918,6370.099153
25,2,36,1,0,5.562325,6378.700999
25,2,36,1,0,2.199798,6380.900797
25,31,36,1,0,7.199905,6388.100702
25,2,36,1,0,0.203182,6388.303884
25,2,36,1,0,5.584075,6394.9016
25,32,36,1,0,1.201031,6396.102631
25,2,36,1,0,5.000778,6401.103409
25,2,36,1,0,2.799983,6403.903392
25,2,36,1,0,3.387794,6408.305031
25,2,36,1,0,2.600918,6410.905949
25,2,36,1,0,2.801185,6413.707134
25,2,36,1,0,3.865559,6417.572693
25,2,36,1,0,16.333939,6434.91647
25,2,36,1,0,0.095458,6438.118342
25,2,36,1,0,1.800924,6439.919266
25,2,36,1,0,3.001732,6442.920998
25,2,36,1,0,1.185076,6446.135083
25,31,36,1,0,3.008844,6449.143927
25,2,36,1,0,0.205465,6449.349392
25,2,36,1,0,5.978426,6455.327818
25,2,36,1,0,0.820835,6457.158624
25,2,36,1,0,4.010039,6461.168663
25,2,36,1,0,5.362887,6466.53155
25,2,36,1,0,16.593632,6484.132979
25,2,36,1,0,4.109437,6491.130844
25,2,36,1,0,2.999803,6494.130647
25,2,36,1,0,2.19026,6497.329506
25,2,36,1,0,1.30739,6508.770335
25,31,36,1,0,1.362113,6510.132448
25,2,36,1,0,2.000802,6512.13325
25,2,36,1,0,4.801676,6516.934926
25,32,36,1,0,0.200104,6517.13503
25,2,36,1,0,0.973154,6520.135879
25,2,36,1,0,2.401,6522.536879
25,2,36,1,0,1.999955,6524.536834
25,2,36,1,0,2.60007,6527.136904
25,2,36,1,0,0.758495,6530.936605
25,2,36,1,0,9.998783,6540.935388
25,2,36,1,0,16.592497,6558.535768
25,2,36,1,0,1.517161,6562.535803
25,2,36,1,0,3.854693,6566.390496
25,31,36,1,0,2.717651,6571.134661
